priority,symbol,identifier,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,ffmc,yearHigh,yearLow,totalTradedVolume,stockIndClosePrice,totalTradedValue,lastUpdateTime,nearWKH,nearWKL,perChange365d,perChange30d,date365dAgo,date30dAgo,chartTodayPath,chart30dPath,chart365dPath,series,meta
1,NIFTY 500,NIFTY 500,22898.95,23064.35,22893.6,23042.35,22865.8,176.54999999999927,0.77,2003710377.52,24144.2,20385.65,3149696580,0,1065883647302.11,21-Apr-2026 16:00:00,4.563621905053811,-13.032206478576827,4.71,8.04,17-Apr-2025,20-Mar-2026,https://nsearchives.nseindia.com/today/NIFTY-500.svg,https://nsearchives.nseindia.com/30d/NIFTY-500.svg,https://nsearchives.nseindia.com/365d/NIFTY-500.svg,,
0,GROWW,GROWWEQN,201.0,216.75,194.0,212.47,196.11,16.36,8.34,129412221133.92,216.75,112.0,288824841,0,60448150972.89,,1.9746251441753178,-89.70535714285714,0.0,31.59,,20-Mar-2026,https://nsearchives.nseindia.com/today/GROWWEQN.svg,https://nsearchives.nseindia.com/30d/GROWW-EQ.svg,,EQ,"{'symbol': 'GROWW', 'companyName': 'Billionbrains Garage Ventures Limited', 'industry': 'Stockbroking & Allied', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE0HOQ01053', 'slb_isin': 'INE0HOQ01053', 'listingDate': '2025-11-12', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Apr-2026 16:00:00', 'preOpenTime': '21-Apr-2026 09:07:03', 'QuotePreOpenFlag': False}}"
0,HDFCBANK,HDFCBANKEQN,795.2,814.9,795.2,812.0,795.45,16.55,2.08,12393507538343.37,1020.5,726.65,49135752,0,39748857937.92,,20.431161195492404,-11.745682240418361,-15.73,4.04,21-Apr-2025,20-Mar-2026,https://nsearchives.nseindia.com/today/HDFCBANKEQN.svg,https://nsearchives.nseindia.com/30d/HDFCBANK-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCBANK-EQ.svg,EQ,"{'symbol': 'HDFCBANK', 'companyName': 'HDFC Bank Limited', 'industry': 'Private Sector Bank', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': ['W3', 'IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE040A01034', 'slb_isin': 'INE040A01034', 'listingDate': '1995-11-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Apr-2026 16:00:00', 'preOpenTime': '21-Apr-2026 09:07:03', 'QuotePreOpenFlag': False}}"
0,RELIANCE,RELIANCEEQN,1359.0,1369.8,1350.1,1354.9,1363.3,-8.4,-0.62,9125869023220.13,1611.8,1267.0,27293629,0,37026264165.11,,15.938702072217389,-6.937647987371752,4.59,-4.21,21-Apr-2025,20-Mar-2026,https://nsearchives.nseindia.com/today/RELIANCEEQN.svg,https://nsearchives.nseindia.com/30d/RELIANCE-EQ.svg,https://nsearchives.nseindia.com/365d/RELIANCE-EQ.svg,EQ,"{'symbol': 'RELIANCE', 'companyName': 'Reliance Industries Limited', 'industry': 'Refineries & Marketing', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE002A01018', 'slb_isin': 'INE002A01018', 'listingDate': '1995-11-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Apr-2026 16:00:00', 'preOpenTime': '21-Apr-2026 09:07:03', 'QuotePreOpenFlag': False}}"
0,ICICIBANK,ICICIBANKEQN,1368.0,1393.1,1360.0,1385.6,1356.2,29.4,2.17,9885850526613.28,1500.0,1187.6,23312455,0,32232266532.1,,7.626666666666673,-16.672280229033348,-1.72,11.26,21-Apr-2025,20-Mar-2026,https://nsearchives.nseindia.com/today/ICICIBANKEQN.svg,https://nsearchives.nseindia.com/30d/ICICIBANK-EQ.svg,https://nsearchives.nseindia.com/365d/ICICIBANK-EQ.svg,EQ,"{'symbol': 'ICICIBANK', 'companyName': 'ICICI Bank Limited', 'industry': 'Private Sector Bank', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': ['E2', 'IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE090A01021', 'slb_isin': 'INE090A01021', 'listingDate': '1997-09-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Apr-2026 16:00:00', 'preOpenTime': '21-Apr-2026 09:07:03', 'QuotePreOpenFlag': False}}"
0,VEDL,VEDLEQN,791.7,795.0,763.15,767.45,771.0,-3.55,-0.46,1300381147633.31,795.0,398.6,30562626,0,23704372725.6,,3.4654088050314407,-92.53637732062218,86.3,14.17,21-Apr-2025,20-Mar-2026,https://nsearchives.nseindia.com/today/VEDLEQN.svg,https://nsearchives.nseindia.com/30d/VEDL-EQ.svg,https://nsearchives.nseindia.com/365d/VEDL-EQ.svg,EQ,"{'symbol': 'VEDL', 'companyName': 'Vedanta Limited', 'industry': 'Diversified Metals', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['P1', 'O1'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE205A01025', 'slb_isin': 'INE205A01025', 'listingDate': '1998-05-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Apr-2026 16:00:00', 'preOpenTime': '21-Apr-2026 09:07:03', 'QuotePreOpenFlag': False}}"
0,PNBHOUSING,PNBHOUSINGEQN,949.5,1007.0,943.9,979.0,906.75,72.25,7.97,183488855348.46,1141.9,729.6,19954612,0,19665469672.12,,14.26569752167441,-34.18311403508771,-2.76,23.63,21-Apr-2025,20-Mar-2026,https://nsearchives.nseindia.com/today/PNBHOUSINGEQN.svg,https://nsearchives.nseindia.com/30d/PNBHOUSING-EQ.svg,https://nsearchives.nseindia.com/365d/PNBHOUSING-EQ.svg,EQ,"{'symbol': 'PNBHOUSING', 'companyName': 'PNB Housing Finance Limited', 'industry': 'Housing Finance Company', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': ['BE'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE572E01012', 'slb_isin': 'INE572E01012', 'listingDate': '2016-11-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Apr-2026 16:00:00', 'preOpenTime': '21-Apr-2026 09:07:03', 'QuotePreOpenFlag': False}}"
0,BHARTIARTL,BHARTIARTLEQN,1830.0,1868.9,1830.0,1858.7,1846.1,12.6,0.68,5689086294869.51,2174.5,1746.9,10485373,0,19496083141.28,,14.522878822717864,-6.399908409181977,-1.31,0.68,21-Apr-2025,20-Mar-2026,https://nsearchives.nseindia.com/today/BHARTIARTLEQN.svg,https://nsearchives.nseindia.com/30d/BHARTIARTL-EQ.svg,https://nsearchives.nseindia.com/365d/BHARTIARTL-EQ.svg,EQ,"{'symbol': 'BHARTIARTL', 'companyName': 'Bharti Airtel Limited', 'industry': 'Telecom - Cellular & Fixed line services', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE397D01024', 'slb_isin': 'INE397D01024', 'listingDate': '2002-02-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Apr-2026 16:00:00', 'preOpenTime': '21-Apr-2026 09:07:03', 'QuotePreOpenFlag': False}}"
0,SBIN,SBINEQN,1113.4,1114.75,1105.95,1111.7,1107.85,3.85,0.35,4600340839823.4,1234.7,755.5,16963734,0,18848744122.08,,9.961934073054183,-47.14758438120451,36.12,5.08,21-Apr-2025,20-Mar-2026,https://nsearchives.nseindia.com/today/SBINEQN.svg,https://nsearchives.nseindia.com/30d/SBIN-EQ.svg,https://nsearchives.nseindia.com/365d/SBIN-EQ.svg,EQ,"{'symbol': 'SBIN', 'companyName': 'State Bank of India', 'industry': 'Public Sector Bank', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': ['N1', 'N3', 'N4', 'IL', 'N2', 'N5', 'N6'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE062A01020', 'slb_isin': 'INE062A01020', 'listingDate': '1995-03-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Apr-2026 16:00:00', 'preOpenTime': '21-Apr-2026 09:07:03', 'QuotePreOpenFlag': False}}"
0,LEMONTREE,LEMONTREEEQN,113.8,128.38,113.7,122.14,113.13,9.01,7.96,60529690181.6,180.68,99.61,117544577,0,14526158825.66,,32.399822891299536,-22.61821102298966,-17.09,15.6,21-Apr-2025,20-Mar-2026,https://nsearchives.nseindia.com/today/LEMONTREEEQN.svg,https://nsearchives.nseindia.com/30d/LEMONTREE-EQ.svg,https://nsearchives.nseindia.com/365d/LEMONTREE-EQ.svg,EQ,"{'symbol': 'LEMONTREE', 'companyName': 'Lemon Tree Hotels Limited', 'industry': 'Hotels & Resorts', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE970X01018', 'slb_isin': 'INE970X01018', 'listingDate': '2018-04-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Apr-2026 16:00:00', 'preOpenTime': '21-Apr-2026 09:07:03', 'QuotePreOpenFlag': False}}"
