priority,symbol,identifier,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,ffmc,yearHigh,yearLow,totalTradedVolume,stockIndClosePrice,totalTradedValue,lastUpdateTime,nearWKH,nearWKL,perChange365d,perChange30d,date365dAgo,date30dAgo,chartTodayPath,chart30dPath,chart365dPath,series,meta
1,NIFTY 500,NIFTY 500,23620.35,23737.7,23613.0,23726.2,23550.85,175.35000000000218,0.74,2020228512.35,24035.0,19519.85,2602084873,0,663390748727.49,12-Dec-2025 16:00:00,1.2847930101934648,-21.549089772718553,1.58,0.18,11-Dec-2024,11-Nov-2025,https://nsearchives.nseindia.com/today/NIFTY-500.svg,https://nsearchives.nseindia.com/30d/NIFTY-500.svg,https://nsearchives.nseindia.com/365d/NIFTY-500.svg,,
0,TARIL,TARILEQN,241.7,284.65,241.7,277.5,239.15,38.35,16.04,29647468723.52,648.9,230.1,62399322,0,16591979719.8,,57.23532131299122,-20.599739243807043,-74.23,-0.71,11-Dec-2024,11-Nov-2025,https://nsearchives.nseindia.com/today/TARILEQN.svg,https://nsearchives.nseindia.com/30d/TARIL-EQ.svg,https://nsearchives.nseindia.com/365d/TARIL-EQ.svg,EQ,"{'symbol': 'TARIL', 'companyName': 'Transformers And Rectifiers (India) Limited', 'industry': 'Heavy Electrical Equipment', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE763I01026', 'slb_isin': 'INE763I01026', 'listingDate': '2007-12-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '12-Dec-2025 16:00:00', 'preOpenTime': '12-Dec-2025 09:07:57', 'QuotePreOpenFlag': False}}"
0,ANANTRAJ,ANANTRAJEQN,507.4,556.55,506.25,548.35,504.9,43.45,8.61,78062774914.79,947.9,376.15,18532409,0,10032890260.33,,42.15107078805781,-45.779609198458076,-24.29,-10.47,11-Dec-2024,11-Nov-2025,https://nsearchives.nseindia.com/today/ANANTRAJEQN.svg,https://nsearchives.nseindia.com/30d/ANANTRAJ-EQ.svg,https://nsearchives.nseindia.com/365d/ANANTRAJ-EQ.svg,EQ,"{'symbol': 'ANANTRAJ', 'companyName': 'Anant Raj Limited', 'industry': 'Residential Commercial Projects', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['BE', 'IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE242C01024', 'slb_isin': 'INE242C01024', 'listingDate': '2006-09-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '12-Dec-2025 16:00:00', 'preOpenTime': '12-Dec-2025 09:07:57', 'QuotePreOpenFlag': False}}"
0,HINDZINC,HINDZINCEQN,533.0,567.45,532.35,561.0,522.65,38.35,7.34,242520769853.21,567.45,378.15,39406555,0,21803252815.95,,1.1366640232619694,-48.353827846092834,10.31,15.21,11-Dec-2024,11-Nov-2025,https://nsearchives.nseindia.com/today/HINDZINCEQN.svg,https://nsearchives.nseindia.com/30d/HINDZINC-EQ.svg,https://nsearchives.nseindia.com/365d/HINDZINC-EQ.svg,EQ,"{'symbol': 'HINDZINC', 'companyName': 'Hindustan Zinc Limited', 'industry': 'Zinc', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE267A01025', 'slb_isin': 'INE267A01025', 'listingDate': '2006-11-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '12-Dec-2025 16:00:00', 'preOpenTime': '12-Dec-2025 09:07:57', 'QuotePreOpenFlag': False}}"
0,HINDCOPPER,HINDCOPPEREQN,362.0,384.7,362.0,383.2,357.05,26.15,7.32,125409840658.75,384.7,183.82,44520103,0,16790311645.42,,0.3899142188718482,-108.46480252420847,31.8,6.28,11-Dec-2024,11-Nov-2025,https://nsearchives.nseindia.com/today/HINDCOPPEREQN.svg,https://nsearchives.nseindia.com/30d/HINDCOPPER-EQ.svg,https://nsearchives.nseindia.com/365d/HINDCOPPER-EQ.svg,EQ,"{'symbol': 'HINDCOPPER', 'companyName': 'Hindustan Copper Limited', 'industry': 'Copper', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE531E01026', 'slb_isin': 'INE531E01026', 'listingDate': '2010-09-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '12-Dec-2025 16:00:00', 'preOpenTime': '12-Dec-2025 09:07:57', 'QuotePreOpenFlag': False}}"
0,CCL,CCLEQN,976.0,1033.0,966.1,1030.0,967.5,62.5,6.46,72489229949.44,1074.4,525.0,479689,0,482197773.47,,4.132539091586009,-96.19047619047619,29.42,-0.96,11-Dec-2024,11-Nov-2025,https://nsearchives.nseindia.com/today/CCLEQN.svg,https://nsearchives.nseindia.com/30d/CCL-EQ.svg,https://nsearchives.nseindia.com/365d/CCL-EQ.svg,EQ,"{'symbol': 'CCL', 'companyName': 'CCL Products (India) Limited', 'industry': 'Tea & Coffee', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['BE', 'IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE421D01022', 'slb_isin': 'INE421D01022', 'listingDate': '2004-06-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '12-Dec-2025 16:00:00', 'preOpenTime': '12-Dec-2025 09:07:57', 'QuotePreOpenFlag': False}}"
0,GMRAIRPORT,GMRAIRPORTEQN,98.9,104.74,98.23,104.2,98.16,6.04,6.15,370762859729.57,110.36,67.75,71679432,0,7344274602.72,,5.581732511779627,-53.80073800738008,22.12,9.27,11-Dec-2024,11-Nov-2025,https://nsearchives.nseindia.com/today/GMRAIRPORTEQN.svg,https://nsearchives.nseindia.com/30d/GMRAIRPORT-EQ.svg,https://nsearchives.nseindia.com/365d/GMRAIRPORT-EQ.svg,EQ,"{'symbol': 'GMRAIRPORT', 'companyName': 'GMR AIRPORTS LIMITED', 'industry': 'Airport & Airport services', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE776C01039', 'slb_isin': 'INE776C01039', 'listingDate': '2006-08-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '12-Dec-2025 16:00:00', 'preOpenTime': '12-Dec-2025 09:07:57', 'QuotePreOpenFlag': False}}"
0,CHOICEIN,CHOICEINEQN,715.05,751.0,711.0,745.0,704.95,40.05,5.68,59089791730.33,841.0,438.45,1294011,0,954126070.74,,11.414982164090368,-69.91675219523322,34.09,-5.83,11-Dec-2024,11-Nov-2025,https://nsearchives.nseindia.com/today/CHOICEINEQN.svg,https://nsearchives.nseindia.com/30d/CHOICEIN-EQ.svg,https://nsearchives.nseindia.com/365d/CHOICEIN-EQ.svg,EQ,"{'symbol': 'CHOICEIN', 'companyName': 'Choice International Limited', 'industry': 'Holding Company', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE102B01014', 'slb_isin': 'INE102B01014', 'listingDate': '2022-04-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '12-Dec-2025 16:00:00', 'preOpenTime': '12-Dec-2025 09:07:57', 'QuotePreOpenFlag': False}}"
0,JSWENERGY,JSWENERGYEQN,457.8,485.1,457.8,483.0,457.8,25.2,5.5,257903037161.6,700.9,418.75,5749586,0,2732835721.66,,31.088600370951628,-15.343283582089553,-28.84,-8.47,11-Dec-2024,11-Nov-2025,https://nsearchives.nseindia.com/today/JSWENERGYEQN.svg,https://nsearchives.nseindia.com/30d/JSWENERGY-EQ.svg,https://nsearchives.nseindia.com/365d/JSWENERGY-EQ.svg,EQ,"{'symbol': 'JSWENERGY', 'companyName': 'JSW Energy Limited', 'industry': 'Power Generation', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['BE'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE121E01018', 'slb_isin': 'INE121E01018', 'listingDate': '2010-01-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '12-Dec-2025 16:00:00', 'preOpenTime': '12-Dec-2025 09:07:57', 'QuotePreOpenFlag': False}}"
0,NIACL,NIACLEQN,163.8,175.8,162.33,171.2,162.41,8.79,5.41,41087416550.4,221.8,135.6,3410128,0,581188115.04,,22.813345356176743,-26.253687315634217,-18.15,-5.93,11-Dec-2024,11-Nov-2025,https://nsearchives.nseindia.com/today/NIACLEQN.svg,https://nsearchives.nseindia.com/30d/NIACL-EQ.svg,https://nsearchives.nseindia.com/365d/NIACL-EQ.svg,EQ,"{'symbol': 'NIACL', 'companyName': 'The New India Assurance Company Limited', 'industry': 'General Insurance', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE470Y01017', 'slb_isin': 'INE470Y01017', 'listingDate': '2017-11-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '12-Dec-2025 16:00:00', 'preOpenTime': '12-Dec-2025 09:07:57', 'QuotePreOpenFlag': False}}"
