priority,symbol,identifier,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,ffmc,yearHigh,yearLow,totalTradedVolume,stockIndClosePrice,totalTradedValue,lastUpdateTime,nearWKH,nearWKL,perChange365d,perChange30d,date365dAgo,date30dAgo,chartTodayPath,chart30dPath,chart365dPath,series,meta
1,NIFTY 500,NIFTY 500,23821.75,23833.15,23460.7,23526.2,23835.25,-309.0499999999993,-1.3,2001880043.5,24035.0,19519.85,2450939904,0,768682057713.81,08-Dec-2025 16:00:00,2.1169128354483013,-20.524491735336095,0.92,0.02,06-Dec-2024,07-Nov-2025,https://nsearchives.nseindia.com/today/NIFTY-500.svg,https://nsearchives.nseindia.com/30d/NIFTY-500.svg,https://nsearchives.nseindia.com/365d/NIFTY-500.svg,,
0,LATENTVIEW,LATENTVIEWEQN,450.9,517.5,450.9,499.0,450.9,48.1,10.67,35786387382.26,520.25,341.2,24126707,0,11722684397.16,,4.084574723690533,-46.248534583821815,5.42,13.93,06-Dec-2024,07-Nov-2025,https://nsearchives.nseindia.com/today/LATENTVIEWEQN.svg,https://nsearchives.nseindia.com/30d/LATENTVIEW-EQ.svg,https://nsearchives.nseindia.com/365d/LATENTVIEW-EQ.svg,EQ,"{'symbol': 'LATENTVIEW', 'companyName': 'Latent View Analytics Limited', 'industry': 'Computers - Software & Consulting', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE0I7C01011', 'slb_isin': 'INE0I7C01011', 'listingDate': '2021-11-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Dec-2025 16:00:00', 'preOpenTime': '08-Dec-2025 09:07:38', 'QuotePreOpenFlag': False}}"
0,3MINDIA,3MINDIAEQN,34130.0,35175.0,33890.0,34860.0,34125.0,735.0,2.15,98175085050.0,37000.0,25718.15,12250,0,425175082.5,,5.783783783783784,-35.54629707035692,11.22,-1.87,06-Dec-2024,07-Nov-2025,https://nsearchives.nseindia.com/today/3MINDIAEQN.svg,https://nsearchives.nseindia.com/30d/3MINDIA-EQ.svg,https://nsearchives.nseindia.com/365d/3MINDIA-EQ.svg,EQ,"{'symbol': '3MINDIA', 'companyName': '3M India Limited', 'industry': 'Diversified', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE470A01017', 'slb_isin': 'INE470A01017', 'listingDate': '2004-08-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Dec-2025 16:00:00', 'preOpenTime': '08-Dec-2025 09:07:38', 'QuotePreOpenFlag': False}}"
0,NIVABUPA,NIVABUPAEQN,74.6,76.46,74.0,74.75,73.48,1.27,1.73,45986374989.63,109.34,68.54,5776813,0,436207149.63,,31.6352661423084,-9.060402684563748,-20.63,-0.8,06-Dec-2024,07-Nov-2025,https://nsearchives.nseindia.com/today/NIVABUPAEQN.svg,https://nsearchives.nseindia.com/30d/NIVABUPA-EQ.svg,https://nsearchives.nseindia.com/365d/NIVABUPA-EQ.svg,EQ,"{'symbol': 'NIVABUPA', 'companyName': 'Niva Bupa Health Insurance Company Limited', 'industry': 'General Insurance', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE995S01015', 'slb_isin': 'INE995S01015', 'listingDate': '2024-11-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Dec-2025 16:00:00', 'preOpenTime': '08-Dec-2025 09:07:38', 'QuotePreOpenFlag': False}}"
0,TARIL,TARILEQN,238.05,250.0,234.8,240.75,236.9,3.85,1.63,25721182325.0,648.9,234.8,7235000,0,1752172300.0,,62.89875173370319,-2.5340715502555318,-76.76,-38.7,06-Dec-2024,07-Nov-2025,https://nsearchives.nseindia.com/today/TARILEQN.svg,https://nsearchives.nseindia.com/30d/TARIL-EQ.svg,https://nsearchives.nseindia.com/365d/TARIL-EQ.svg,EQ,"{'symbol': 'TARIL', 'companyName': 'Transformers And Rectifiers (India) Limited', 'industry': 'Heavy Electrical Equipment', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE763I01026', 'slb_isin': 'INE763I01026', 'listingDate': '2007-12-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Dec-2025 16:00:00', 'preOpenTime': '08-Dec-2025 09:07:38', 'QuotePreOpenFlag': False}}"
0,TATAINVEST,TATAINVESTEQN,709.05,750.0,709.05,717.8,708.5,9.3,1.31,93045294660.1,1184.7,514.52,4191078,0,3088405378.2,,39.410821304971726,-39.50866827334214,-89.61,-8.29,06-Dec-2024,07-Nov-2025,https://nsearchives.nseindia.com/today/TATAINVESTEQN.svg,https://nsearchives.nseindia.com/30d/TATAINVEST-EQ.svg,https://nsearchives.nseindia.com/365d/TATAINVEST-EQ.svg,EQ,"{'symbol': 'TATAINVEST', 'companyName': 'Tata Investment Corporation Limited', 'industry': 'Investment Company', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['D2', 'D3', 'W1'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE672A01026', 'slb_isin': 'INE672A01026', 'listingDate': '1998-06-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Dec-2025 16:00:00', 'preOpenTime': '08-Dec-2025 09:07:38', 'QuotePreOpenFlag': False}}"
0,PGHH,PGHHEQN,12575.0,12780.0,12492.0,12750.0,12587.0,163.0,1.29,120235475044.61,16190.0,12105.6,4616,0,58200143.6,,21.24768375540457,-5.323156225218078,-19.84,-3.4,06-Dec-2024,07-Nov-2025,https://nsearchives.nseindia.com/today/PGHHEQN.svg,https://nsearchives.nseindia.com/30d/PGHH-EQ.svg,https://nsearchives.nseindia.com/365d/PGHH-EQ.svg,EQ,"{'symbol': 'PGHH', 'companyName': 'Procter & Gamble Hygiene and Health Care Limited', 'industry': 'Personal Care', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE179A01014', 'slb_isin': 'INE179A01014', 'listingDate': '2004-07-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Dec-2025 16:00:00', 'preOpenTime': '08-Dec-2025 09:07:38', 'QuotePreOpenFlag': False}}"
0,JSL,JSLEQN,758.9,769.9,752.65,765.0,755.4,9.6,1.27,245197414640.29,826.0,496.6,438568,0,334535284.72,,7.38498789346247,-54.04752315747079,3.4,4.8,06-Dec-2024,07-Nov-2025,https://nsearchives.nseindia.com/today/JSLEQN.svg,https://nsearchives.nseindia.com/30d/JSL-EQ.svg,https://nsearchives.nseindia.com/365d/JSL-EQ.svg,EQ,"{'symbol': 'JSL', 'companyName': 'Jindal Stainless Limited', 'industry': 'Iron & Steel', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['BE'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE220G01021', 'slb_isin': 'INE220G01021', 'listingDate': '2003-11-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Dec-2025 16:00:00', 'preOpenTime': '08-Dec-2025 09:07:38', 'QuotePreOpenFlag': False}}"
0,TECHM,TECHMEQN,1581.0,1595.7,1572.7,1590.0,1570.8,19.2,1.22,1006698780271.49,1807.7,1209.4,2833786,0,4492202580.78,,12.042927476904355,-31.470150487845203,-10.71,14.79,06-Dec-2024,07-Nov-2025,https://nsearchives.nseindia.com/today/TECHMEQN.svg,https://nsearchives.nseindia.com/30d/TECHM-EQ.svg,https://nsearchives.nseindia.com/365d/TECHM-EQ.svg,EQ,"{'symbol': 'TECHM', 'companyName': 'Tech Mahindra Limited', 'industry': 'Computers - Software & Consulting', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE669C01036', 'slb_isin': 'INE669C01036', 'listingDate': '2006-08-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Dec-2025 16:00:00', 'preOpenTime': '08-Dec-2025 09:07:38', 'QuotePreOpenFlag': False}}"
0,CANFINHOME,CANFINHOMEEQN,901.7,932.0,901.7,910.75,900.8,9.95,1.1,76787511947.75,932.0,558.5,866927,0,798647829.48,,2.2800429184549356,-63.07072515666965,13.71,3.66,06-Dec-2024,07-Nov-2025,https://nsearchives.nseindia.com/today/CANFINHOMEEQN.svg,https://nsearchives.nseindia.com/30d/CANFINHOME-EQ.svg,https://nsearchives.nseindia.com/365d/CANFINHOME-EQ.svg,EQ,"{'symbol': 'CANFINHOME', 'companyName': 'Can Fin Homes Limited', 'industry': 'Housing Finance Company', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': ['BE'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE477A01020', 'slb_isin': 'INE477A01020', 'listingDate': '1995-05-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Dec-2025 16:00:00', 'preOpenTime': '08-Dec-2025 09:07:38', 'QuotePreOpenFlag': False}}"
0,SKFINDUS,SKFINDUSBEN,2645.0,2748.0,2538.3,2700.0,2671.8,28.2,1.06,62582068829.38,2748.0,2498.5,109285,0,292212790.1,,1.7467248908296944,-8.064838903342006,0.0,0.0,,,https://nsearchives.nseindia.com/today/SKFINDUSBEN.svg,,,BE,"{'symbol': 'SKFINDUS', 'companyName': 'SKF India (Industrial) Limited', 'industry': 'Abrasives & Bearings', 'activeSeries': ['BE'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['EQ'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE2J8701016', 'listingDate': '2025-12-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Dec-2025 16:00:00', 'preOpenTime': '08-Dec-2025 09:07:38', 'QuotePreOpenFlag': False}}"
