priority,symbol,identifier,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,ffmc,yearHigh,yearLow,totalTradedVolume,stockIndClosePrice,totalTradedValue,lastUpdateTime,nearWKH,nearWKL,perChange365d,perChange30d,date365dAgo,date30dAgo,chartTodayPath,chart30dPath,chart365dPath,series,meta
1,NIFTY 500,NIFTY 500,21998.6,22159.5,21952.4,22137.1,21296.45,840.6499999999978,3.95,1922881912.47,24144.2,20385.65,3992204087,0,1402755908095.67,08-Apr-2026 16:00:00,8.312969574473382,-8.591582804570848,8.09,-1.53,26-Mar-2025,24-Feb-2026,https://nsearchives.nseindia.com/today/NIFTY-500.svg,https://nsearchives.nseindia.com/30d/NIFTY-500.svg,https://nsearchives.nseindia.com/365d/NIFTY-500.svg,,
0,HDFCBANK,HDFCBANKEQN,800.0,817.8,796.0,817.5,772.0,45.5,5.89,12477453710093.23,1020.5,726.65,70269512,0,56909169683.44,,19.892209701126898,-12.502580334411343,-7.58,-4.61,08-Apr-2025,06-Mar-2026,https://nsearchives.nseindia.com/today/HDFCBANKEQN.svg,https://nsearchives.nseindia.com/30d/HDFCBANK-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCBANK-EQ.svg,EQ,"{'symbol': 'HDFCBANK', 'companyName': 'HDFC Bank Limited', 'industry': 'Private Sector Bank', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': ['W3', 'IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE040A01034', 'slb_isin': 'INE040A01034', 'listingDate': '1995-11-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Apr-2026 16:00:00', 'preOpenTime': '08-Apr-2026 09:07:52', 'QuotePreOpenFlag': False}}"
0,BSE,BSEEQN,3075.0,3208.6,3031.8,3168.1,2950.8,217.3,7.36,1290986061023.94,3227.0,1659.45,10418736,0,32871737204.16,,1.8252246668732597,-90.912651782217,71.61,15.14,08-Apr-2025,06-Mar-2026,https://nsearchives.nseindia.com/today/BSEEQN.svg,https://nsearchives.nseindia.com/30d/BSE-EQ.svg,https://nsearchives.nseindia.com/365d/BSE-EQ.svg,EQ,"{'symbol': 'BSE', 'companyName': 'BSE Limited', 'industry': 'Exchange and Data Platform', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE118H01025', 'slb_isin': 'INE118H01025', 'listingDate': '2017-02-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Apr-2026 16:00:00', 'preOpenTime': '08-Apr-2026 09:07:52', 'QuotePreOpenFlag': False}}"
0,ICICIBANK,ICICIBANKEQN,1310.0,1333.5,1292.4,1309.1,1245.5,63.6,5.11,9335339229297.38,1500.0,1187.6,25148651,0,32869789830.02,,12.726666666666672,-10.230717413270462,0.71,-0.33,08-Apr-2025,06-Mar-2026,https://nsearchives.nseindia.com/today/ICICIBANKEQN.svg,https://nsearchives.nseindia.com/30d/ICICIBANK-EQ.svg,https://nsearchives.nseindia.com/365d/ICICIBANK-EQ.svg,EQ,"{'symbol': 'ICICIBANK', 'companyName': 'ICICI Bank Limited', 'industry': 'Private Sector Bank', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': ['E2', 'IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE090A01021', 'slb_isin': 'INE090A01021', 'listingDate': '1997-09-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Apr-2026 16:00:00', 'preOpenTime': '08-Apr-2026 09:07:52', 'QuotePreOpenFlag': False}}"
0,SBIN,SBINEQN,1074.0,1077.8,1059.45,1065.0,1030.4,34.6,3.36,4407090936774.23,1234.7,730.0,28533742,0,30489444676.68,,13.744229367457685,-45.89041095890411,38.56,-6.82,08-Apr-2025,06-Mar-2026,https://nsearchives.nseindia.com/today/SBINEQN.svg,https://nsearchives.nseindia.com/30d/SBIN-EQ.svg,https://nsearchives.nseindia.com/365d/SBIN-EQ.svg,EQ,"{'symbol': 'SBIN', 'companyName': 'State Bank of India', 'industry': 'Public Sector Bank', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': ['N1', 'N3', 'N4', 'IL', 'N2', 'N5', 'N6'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE062A01020', 'slb_isin': 'INE062A01020', 'listingDate': '1995-03-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Apr-2026 16:00:00', 'preOpenTime': '08-Apr-2026 09:07:52', 'QuotePreOpenFlag': False}}"
0,LT,LTEQN,3948.0,4032.0,3931.0,4010.0,3723.3,286.7,7.7,4695086754327.71,4440.0,2965.3,7368477,0,29436328767.3,,9.684684684684685,-35.23083667757056,26.85,1.52,08-Apr-2025,06-Mar-2026,https://nsearchives.nseindia.com/today/LTEQN.svg,https://nsearchives.nseindia.com/30d/LT-EQ.svg,https://nsearchives.nseindia.com/365d/LT-EQ.svg,EQ,"{'symbol': 'LT', 'companyName': 'Larsen & Toubro Limited', 'industry': 'Civil Construction', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE018A01030', 'slb_isin': 'INE018A01030', 'listingDate': '2004-06-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Apr-2026 16:00:00', 'preOpenTime': '08-Apr-2026 09:07:52', 'QuotePreOpenFlag': False}}"
0,RELIANCE,RELIANCEEQN,1349.0,1350.6,1326.2,1349.4,1304.6,44.8,3.43,9088779629970.63,1611.8,1114.85,21817543,0,29301396599.86,,16.279935475865482,-21.038704758487707,14.14,-3.94,08-Apr-2025,06-Mar-2026,https://nsearchives.nseindia.com/today/RELIANCEEQN.svg,https://nsearchives.nseindia.com/30d/RELIANCE-EQ.svg,https://nsearchives.nseindia.com/365d/RELIANCE-EQ.svg,EQ,"{'symbol': 'RELIANCE', 'companyName': 'Reliance Industries Limited', 'industry': 'Refineries & Marketing', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE002A01018', 'slb_isin': 'INE002A01018', 'listingDate': '1995-11-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Apr-2026 16:00:00', 'preOpenTime': '08-Apr-2026 09:07:52', 'QuotePreOpenFlag': False}}"
0,INDIGO,INDIGOEQN,4600.0,4744.0,4560.4,4614.0,4268.8,345.2,8.09,1040828729032.63,6232.5,3895.2,5538528,0,25816906722.24,,25.968712394705175,-18.453481207640177,-10.53,4.77,08-Apr-2025,06-Mar-2026,https://nsearchives.nseindia.com/today/INDIGOEQN.svg,https://nsearchives.nseindia.com/30d/INDIGO-EQ.svg,https://nsearchives.nseindia.com/365d/INDIGO-EQ.svg,EQ,"{'symbol': 'INDIGO', 'companyName': 'InterGlobe Aviation Limited', 'industry': 'Airline', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE646L01027', 'slb_isin': 'INE646L01027', 'listingDate': '2015-11-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Apr-2026 16:00:00', 'preOpenTime': '08-Apr-2026 09:07:52', 'QuotePreOpenFlag': False}}"
0,INFY,INFYEQN,1349.0,1376.9,1331.0,1346.9,1339.4,7.5,0.56,4709375782749.8,1728.0,1215.1,16030133,0,21545620861.31,,22.054398148148145,-10.84684388116206,-5.73,2.94,08-Apr-2025,06-Mar-2026,https://nsearchives.nseindia.com/today/INFYEQN.svg,https://nsearchives.nseindia.com/30d/INFY-EQ.svg,https://nsearchives.nseindia.com/365d/INFY-EQ.svg,EQ,"{'symbol': 'INFY', 'companyName': 'Infosys Limited', 'industry': 'Computers - Software & Consulting', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE009A01021', 'slb_isin': 'INE009A01021', 'listingDate': '1995-02-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Apr-2026 16:00:00', 'preOpenTime': '08-Apr-2026 09:07:52', 'QuotePreOpenFlag': False}}"
0,BHARTIARTL,BHARTIARTLEQN,1864.0,1871.5,1840.2,1861.0,1830.3,30.7,1.68,5696110291108.06,2174.5,1669.4,11587604,0,21532896885.08,,14.417107381007128,-11.477177429016407,8.17,-0.52,08-Apr-2025,06-Mar-2026,https://nsearchives.nseindia.com/today/BHARTIARTLEQN.svg,https://nsearchives.nseindia.com/30d/BHARTIARTL-EQ.svg,https://nsearchives.nseindia.com/365d/BHARTIARTL-EQ.svg,EQ,"{'symbol': 'BHARTIARTL', 'companyName': 'Bharti Airtel Limited', 'industry': 'Telecom - Cellular & Fixed line services', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['IL'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE397D01024', 'slb_isin': 'INE397D01024', 'listingDate': '2002-02-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '08-Apr-2026 16:00:00', 'preOpenTime': '08-Apr-2026 09:07:52', 'QuotePreOpenFlag': False}}"
