priority,symbol,identifier,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,ffmc,yearHigh,yearLow,totalTradedVolume,stockIndClosePrice,totalTradedValue,lastUpdateTime,nearWKH,nearWKL,perChange365d,perChange30d,date365dAgo,date30dAgo,chartTodayPath,chart30dPath,chart365dPath,series,meta
1,NIFTY 500,NIFTY 500,23760.95,23878.65,23743.25,23867.65,23677.55,190.10000000000218,0.8,2030719377.08,24035.0,19519.85,2515529008,0,685275762723.96,22-Dec-2025 16:00:00,0.6962762637819786,-22.2737367346573,6.94,0.33,20-Dec-2024,21-Nov-2025,https://nsearchives.nseindia.com/today/NIFTY-500.svg,https://nsearchives.nseindia.com/30d/NIFTY-500.svg,https://nsearchives.nseindia.com/365d/NIFTY-500.svg,,
0,JWL,JWLEQN,269.9,312.3,269.9,312.3,260.25,52.05,20.0,42279858337.13,548.5,247.15,74129214,0,22084575434.88,,43.06289881494986,-26.360509811855152,-42.59,4.04,20-Dec-2024,21-Nov-2025,https://nsearchives.nseindia.com/today/JWLEQN.svg,https://nsearchives.nseindia.com/30d/JWL-EQ.svg,https://nsearchives.nseindia.com/365d/JWL-EQ.svg,EQ,"{'symbol': 'JWL', 'companyName': 'Jupiter Wagons Limited', 'industry': 'Railway Wagons', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE209L01016', 'slb_isin': 'INE209L01016', 'listingDate': '2010-10-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '22-Dec-2025 16:00:00', 'preOpenTime': '22-Dec-2025 09:07:16', 'QuotePreOpenFlag': False}}"
0,COCHINSHIP,COCHINSHIPEQN,1557.4,1684.4,1550.9,1672.5,1548.3,124.2,8.02,141172195654.24,2545.0,1180.2,3641800,0,5986281586.0,,34.282907662082515,-41.713268937468214,11.57,-1.83,20-Dec-2024,21-Nov-2025,https://nsearchives.nseindia.com/today/COCHINSHIPEQN.svg,https://nsearchives.nseindia.com/30d/COCHINSHIP-EQ.svg,https://nsearchives.nseindia.com/365d/COCHINSHIP-EQ.svg,EQ,"{'symbol': 'COCHINSHIP', 'companyName': 'Cochin Shipyard Limited', 'industry': 'Ship Building & Allied Services', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE704P01025', 'slb_isin': 'INE704P01025', 'listingDate': '2017-08-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '22-Dec-2025 16:00:00', 'preOpenTime': '22-Dec-2025 09:07:16', 'QuotePreOpenFlag': False}}"
0,RKFORGE,RKFORGEEQN,483.5,511.0,481.1,509.9,477.95,31.95,6.68,52287586195.69,1020.0,475.4,1081876,0,544519009.56,,50.009803921568626,-7.25704669751788,-42.94,-4.94,20-Dec-2024,21-Nov-2025,https://nsearchives.nseindia.com/today/RKFORGEEQN.svg,https://nsearchives.nseindia.com/30d/RKFORGE-EQ.svg,https://nsearchives.nseindia.com/365d/RKFORGE-EQ.svg,EQ,"{'symbol': 'RKFORGE', 'companyName': 'Ramkrishna Forgings Limited', 'industry': 'Auto Components & Equipments', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE399G01023', 'slb_isin': 'INE399G01023', 'listingDate': '2004-05-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '22-Dec-2025 16:00:00', 'preOpenTime': '22-Dec-2025 09:07:16', 'QuotePreOpenFlag': False}}"
0,SOLARINDS,SOLARINDSEQN,11975.0,12672.0,11850.0,12622.0,11911.0,711.0,5.97,306630311868.31,17820.0,8482.5,189388,0,2344780632.04,,29.169472502805835,-48.80047155909225,28.94,-8.27,20-Dec-2024,21-Nov-2025,https://nsearchives.nseindia.com/today/SOLARINDSEQN.svg,https://nsearchives.nseindia.com/30d/SOLARINDS-EQ.svg,https://nsearchives.nseindia.com/365d/SOLARINDS-EQ.svg,EQ,"{'symbol': 'SOLARINDS', 'companyName': 'Solar Industries India Limited', 'industry': 'Explosives', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['BE'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE343H01029', 'slb_isin': 'INE343H01029', 'listingDate': '2006-04-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '22-Dec-2025 16:00:00', 'preOpenTime': '22-Dec-2025 09:07:16', 'QuotePreOpenFlag': False}}"
0,GRSE,GRSEEQN,2315.0,2442.0,2315.0,2431.8,2297.2,134.6,5.86,71034169032.89,3538.4,1184.9,1959258,0,4710918305.52,,31.274022156907073,-105.23250907249557,54.37,-13.84,20-Dec-2024,21-Nov-2025,https://nsearchives.nseindia.com/today/GRSEEQN.svg,https://nsearchives.nseindia.com/30d/GRSE-EQ.svg,https://nsearchives.nseindia.com/365d/GRSE-EQ.svg,EQ,"{'symbol': 'GRSE', 'companyName': 'Garden Reach Shipbuilders & Engineers Limited', 'industry': 'Aerospace & Defense', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE382Z01011', 'slb_isin': 'INE382Z01011', 'listingDate': '2018-10-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '22-Dec-2025 16:00:00', 'preOpenTime': '22-Dec-2025 09:07:16', 'QuotePreOpenFlag': False}}"
0,KIRLOSENG,KIRLOSENGEQN,1258.3,1329.0,1255.4,1316.0,1244.8,71.2,5.72,109214715400.0,1329.0,544.4,1856879,0,2416449486.65,,0.9781790820165538,-141.7340191036003,26.86,12.78,20-Dec-2024,21-Nov-2025,https://nsearchives.nseindia.com/today/KIRLOSENGEQN.svg,https://nsearchives.nseindia.com/30d/KIRLOSENG-EQ.svg,https://nsearchives.nseindia.com/365d/KIRLOSENG-EQ.svg,EQ,"{'symbol': 'KIRLOSENG', 'companyName': 'Kirloskar Oil Engines Limited', 'industry': 'Compressors Pumps & Diesel Engines', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': ['BE'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE146L01010', 'slb_isin': 'INE146L01010', 'listingDate': '2010-12-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '22-Dec-2025 16:00:00', 'preOpenTime': '22-Dec-2025 09:07:16', 'QuotePreOpenFlag': False}}"
0,MAZDOCK,MAZDOCKEQN,2423.0,2553.1,2401.1,2545.0,2408.2,136.8,5.68,192813326615.7,3775.0,1918.05,1921319,0,4835518019.63,,32.58278145695364,-32.68684340867027,-46.13,-7.3,20-Dec-2024,21-Nov-2025,https://nsearchives.nseindia.com/today/MAZDOCKEQN.svg,https://nsearchives.nseindia.com/30d/MAZDOCK-EQ.svg,https://nsearchives.nseindia.com/365d/MAZDOCK-EQ.svg,EQ,"{'symbol': 'MAZDOCK', 'companyName': 'Mazagon Dock Shipbuilders Limited', 'industry': 'Ship Building & Allied Services', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': True, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE249Z01020', 'slb_isin': 'INE249Z01020', 'listingDate': '2020-10-12', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '22-Dec-2025 16:00:00', 'preOpenTime': '22-Dec-2025 09:07:16', 'QuotePreOpenFlag': False}}"
0,DEVYANI,DEVYANIEQN,131.71,140.15,131.1,138.0,130.86,7.14,5.46,56441041426.65,209.75,122.25,6708519,0,918865847.43,,34.207389749702024,-12.883435582822086,-19.2,-3.48,20-Dec-2024,21-Nov-2025,https://nsearchives.nseindia.com/today/DEVYANIEQN.svg,https://nsearchives.nseindia.com/30d/DEVYANI-EQ.svg,https://nsearchives.nseindia.com/365d/DEVYANI-EQ.svg,EQ,"{'symbol': 'DEVYANI', 'companyName': 'Devyani International Limited', 'industry': 'Restaurants', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE872J01023', 'slb_isin': 'INE872J01023', 'listingDate': '2021-08-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '22-Dec-2025 16:00:00', 'preOpenTime': '22-Dec-2025 09:07:16', 'QuotePreOpenFlag': False}}"
0,POONAWALLA,POONAWALLAEQN,452.9,473.0,450.35,472.0,448.8,23.2,5.17,140980458044.13,570.4,267.2,1613422,0,751854652.0,,17.251051893408132,-76.64670658682635,47.51,0.03,20-Dec-2024,21-Nov-2025,https://nsearchives.nseindia.com/today/POONAWALLAEQN.svg,https://nsearchives.nseindia.com/30d/POONAWALLA-EQ.svg,https://nsearchives.nseindia.com/365d/POONAWALLA-EQ.svg,EQ,"{'symbol': 'POONAWALLA', 'companyName': 'Poonawalla Fincorp Limited', 'industry': 'Non Banking Financial Company (NBFC)', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': True, 'isSuspended': False, 'tempSuspendedSeries': ['N1', 'N2', 'N3', 'N4', 'N5', 'BE'], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE511C01022', 'slb_isin': 'INE511C01022', 'listingDate': '2004-04-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '22-Dec-2025 16:00:00', 'preOpenTime': '22-Dec-2025 09:07:16', 'QuotePreOpenFlag': False}}"
